2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for ARCC within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for ALL within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for IBN within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for ET within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for ROL within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for AZN within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for EPD within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for T within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for CINF within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for LIN within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for IBM within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for ENB within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for STWD within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for MKL within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for RIO within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for WRB within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for VFH within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for MO within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for QCOM within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for GPI within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for CEG within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for JEPI within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for BKNG within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for ASX within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for XOM within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for CHWY within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for OHI within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for LYG within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for SCHG within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for NTRA within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for IAU within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for L within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for MCO within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for TTWO within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for BX within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for BCS within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for MA within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for UBER within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for NU within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for UBS within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for AXP within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for UPST within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for TSLA within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for NOW within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for HD within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for SPG within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for WMT within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for VRNA within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for ANET within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for KLAC within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for BLK within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for SPOT within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for META within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for CASY within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for AMZN within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for NVDA within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for MAIN within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for MSFT within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for CAT within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for GLDM within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for CLS within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for GFI within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for COF within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for URI within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for VOO within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for ASML within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for TSM within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for TKO within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for AFRM within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for AAPL within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for SHOP within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | WARNING  | application          | _identify_data_issues:202  | No data within 5 days of start date 2024-03-01 for LIF (first data: 2024-06-06)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for APP within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for AVGO within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for GOOGL within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for ORCL within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for HOOD within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | DEBUG    | application          | _identify_data_issues:204  | Data available for PLTR within tolerance (first data: 2024-03-01)
2025-09-21 15:35:39 | INFO     | application          | execute             :79   | Retrieved price data for 115 tickers
2025-09-21 15:35:39 | WARNING  | application          | execute             :83   | Tickers without data at start date: LIF
2025-09-21 15:35:39 | DEBUG    | application          | execute             :86   | Calculating portfolio values over time
2025-09-21 15:35:39 | INFO     | application          | execute             :99   | Portfolio values calculated for 390 data points
2025-09-21 15:35:39 | DEBUG    | application          | execute             :102  | Calculating portfolio metrics
2025-09-21 15:35:39 | DEBUG    | calculation          | wrapper             :246  | Calculation started: portfolio_metrics
2025-09-21 15:35:39 | DEBUG    | application          | _calculate_metrics  :213  | Calculating portfolio metrics for 390 data points
2025-09-21 15:35:39 | DEBUG    | validation           | _validate           :25   | Money validation successful: 7538.648813970566 USD
2025-09-21 15:35:39 | DEBUG    | domain               | __init__            :15   | Money created: 7538.648813970566 USD
2025-09-21 15:35:39 | DEBUG    | validation           | _validate           :25   | Money validation successful: 11463.286705928802 USD
2025-09-21 15:35:39 | DEBUG    | domain               | __init__            :15   | Money created: 11463.286705928802 USD
2025-09-21 15:35:39 | DEBUG    | calculation          | wrapper             :258  | Calculation completed: portfolio_metrics
2025-09-21 15:35:39 | INFO     | business             | log_business_operation:200  | BIZ | calculation | calculate_portfolio_metrics | SUCCESS | duration: 0.0008s | outputs: PortfolioMetrics(total_return=<src.domain.value_objects.percentage.Percentage object at 0x113f5c520>, annualized_return=<src.domain.value_objects.percentage.Percentage object at 0x113f5e590>, volatili
2025-09-21 15:35:39 | INFO     | application          | execute             :108  | Portfolio analysis completed successfully
2025-09-21 15:35:39 | DEBUG    | application          | execute             :109  | Portfolio metrics: Total Return: 52.1%, Sharpe: 1.52
2025-09-21 15:35:39 | INFO     | business             | log_business_operation:200  | BIZ | application | analyze_portfolio | SUCCESS | ticker_count: 115 | tickers: ['DUOL', 'TUYA', 'BRK-B', 'FICO', 'UNH', 'CPRT', 'PM', 'BJ', 'KO', 'WCN', 'WM', 'OKE', 'COST', 'V', 'RLI', 'MNDY', 'PG', 'GRND', 'MRK', 'PSO', 'CPRX', 'TDG', 'MCK', 'TRI', 'MCD', 'CAAP', 'GLPI', 'BSM', 'KR', 'VZ', 'SAP', 'KMI', 'GLP', 'PBA', 'MPLX', 'MET', 'MELI', 'ARCC', 'ALL', 'IBN', 'ET', 'ROL', 'AZN', 'EPD', 'T', 'CINF', 'LIN', 'IBM', 'ENB', 'STWD', 'MKL', 'RIO', 'WRB', 'VFH', 'MO', 'QCOM', 'GPI', 'CEG', 'JEPI', 'BKNG', 'ASX', 'XOM', 'CHWY', 'OHI', 'LYG', 'SCHG', 'NTRA', 'IAU', 'L', 'MCO', 'TTWO', 'BX', 'BCS', 'MA', 'UBER', 'NU', 'UBS', 'AXP', 'UPST', 'TSLA', 'NOW', 'HD', 'SPG', 'WMT', 'VRNA', 'ANET', 'KLAC', 'BLK', 'SPOT', 'META', 'CASY', 'AMZN', 'NVDA', 'MAIN', 'MSFT', 'CAT', 'GLDM', 'CLS', 'GFI', 'COF', 'URI', 'VOO', 'ASML', 'TSM', 'TKO', 'AFRM', 'AAPL', 'SHOP', 'LIF', 'APP', 'AVGO', 'GOOGL', 'ORCL', 'HOOD', 'PLTR'] | date_range: 2024-03-01 to 2025-09-21 | data_points: 390 | total_return: 52.1% | sharpe_ratio: 1.5230348555532265
